YYYY-MM-DD	hh:mm:ss	Status	Interval [s]	n1	n2	n3	n4	n5	n6	n7	n8	n9	n10	n11	n12	n13	n14	n15	n16	n17	n18	n19	n20	RI [mm/h]	RA [mm]	RAT [mm]
2022-02-26	15:28:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9308
2022-02-26	15:29:00		60	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0027	0,0000	497,9308
2022-02-26	15:30:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9308
2022-02-26	15:31:00		60	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0037	0,0001	497,9309
2022-02-26	15:32:00		60	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0057	0,0001	497,9310
2022-02-26	15:33:00		60	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0098	0,0002	497,9311
2022-02-26	15:34:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9311
2022-02-26	15:35:00		60	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0058	0,0001	497,9312
2022-02-26	15:36:00		60	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0141	0,0002	497,9315
2022-02-26	15:37:00		60	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0035	0,0001	497,9315
2022-02-26	15:38:00		60	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0087	0,0001	497,9317
2022-02-26	15:39:00		60	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0037	0,0001	497,9317
2022-02-26	15:40:00		60	1	2	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0228	0,0004	497,9321
2022-02-26	15:41:00		60	3	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0149	0,0002	497,9323
2022-02-26	15:42:00		60	3	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0,0406	0,0007	497,9330
2022-02-26	15:43:00		60	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0093	0,0002	497,9332
2022-02-26	15:44:00		60	1	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0,0192	0,0003	497,9335
2022-02-26	15:45:00		60	0	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0138	0,0002	497,9337
2022-02-26	15:46:00		60	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0,0345	0,0006	497,9343
2022-02-26	15:47:00		60	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0059	0,0001	497,9344
2022-02-26	15:48:00		60	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0028	0,0000	497,9345
2022-02-26	15:49:00		60	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0034	0,0001	497,9345
2022-02-26	15:50:00		60	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0066	0,0001	497,9346
2022-02-26	15:51:00		60	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0058	0,0001	497,9347
2022-02-26	15:52:00		60	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0035	0,0001	497,9348
2022-02-26	15:53:00		60	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0083	0,0001	497,9349
2022-02-26	15:54:00		60	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0052	0,0001	497,9350
2022-02-26	15:55:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9350
2022-02-26	15:56:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9350
2022-02-26	15:57:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9350
2022-02-26	15:58:00		60	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0032	0,0001	497,9351
2022-02-26	15:59:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9351
2022-02-26	16:00:00		60	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0043	0,0001	497,9351
2022-02-26	16:01:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9351
2022-02-26	16:02:00		60	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0022	0,0000	497,9352
2022-02-26	16:03:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9352
2022-02-26	16:04:00		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0000	0,0000	497,9352
